#prod,row_idx_i,col_idx_j
1156,0,0
136,0,23
1088,0,55
442,0,99
1156,0,0
1496,0,1
1156,0,6
1632,0,7
782,0,9
238,0,13
1122,0,21
238,0,22
714,0,33
1394,0,39
170,0,49
1258,0,74
782,0,81
484,0,0
814,0,2
1078,0,79
1034,0,95
9,0,0
36,0,85
961,0,0
1116,0,1
1364,0,2
279,0,10
930,0,34
1364,0,35
899,0,98
2401,0,0
2401,0,7
1176,0,10
2156,0,18
1470,0,94
144,1,1
564,1,11
528,1,31
444,1,51
60,1,54
348,1,57
504,1,59
372,1,66
16,1,1
188,1,39
140,1,41
172,1,56
40,1,95
1496,1,0
1936,1,1
1496,1,6
2112,1,7
1012,1,9
308,1,13
1452,1,21
308,1,22
924,1,33
1804,1,39
220,1,49
1628,1,74
1012,1,81
2209,1,1
1598,1,16
1786,1,21
1081,1,36
1081,1,45
940,1,79
484,1,1
836,1,22
1116,1,0
1296,1,1
1584,1,2
324,1,10
1080,1,34
1584,1,35
1044,1,98
